0,-0.06546993198988707
1,-0.065471690624825468
2,-0.065477114608071152
3,-0.065481211179815271
4,-0.064101155345737154
5,0.0035512846057491956
6,-0.029482758415567585
7,-0.30895148860701516
8,-0.27938218025694728
9,0.25979687161018672
10,0.24736079433707087
11,0.22799625876280863
12,-0.20441244364917918
13,-0.18859475379885485
14,-0.16405599575398289
15,0.31646521418550921
16,0.306615105943981
17,0.28648562820623769
18,0.25995922406907723
19,-0.23567339208948551
20,-0.22589759174441648
21,-0.20640913473748904
22,-0.17779808108103212
23,0.17289996870707477
24,0.31250210857696442
25,0.29337822340507469
26,0.26465658923534252
27,-0.24785602277302604
28,-0.24027615625936408
29,-0.22361745189082102
30,-0.19532105045005038
31,0.17163777695960269
32,0.1632111120957116
33,0.29324544017223719
34,0.26528638140666078
35,-0.26686399102674585
36,-0.25976862921029414
37,-0.24366001281253194
38,-0.21785522545950534
39,-0.18634826958152834
40,0.17101751680968669
41,0.30829914611610271
42,0.28734380598516057
43,-0.26322781820361507
44,-0.24712239386705656
45,0.22876777521588171
46,0.20920604785092092
47,-0.1970542677765926
48,-0.18341828638098595
49,-0.16050900217715613
50,0.2939432318243792
51,0.28387852763432836
52,0.26467056287214702
53,0.2357532707423341
54,-0.23082847726215469
55,-0.22386807072391274
56,-0.20680400840670124
57,-0.18150828663826241
58,-0.29951621528301742
59,0.28893896319329609
60,0.27859307060151406
61,0.25887335629047775
62,0.23041795107591956
63,-0.21922136225961253
64,-0.2121686760767304
65,-0.19486802227029709
66,-0.16930679057765649
67,-0.2880065031487874
68,0.28480705525121175
69,0.27162659801381095
70,0.24973720009496511
71,0.22098985434795451
72,-0.21254933932305103
73,-0.20249927635140971
74,-0.18313523945381771
75,-0.30750751897260575
76,-0.27593487909524511
77,0.27864840672639546
78,0.26606335382154822
79,0.24705129256839248
80,0.21840616307319291
81,-0.19961933853375585
82,-0.18977191729755802
83,-0.17261533011510219
84,-0.2968526890120568
85,0.27722836183406835
86,0.26412404734673067
87,0.24423922277237448
88,-0.21842625278669056
89,-0.20356797839541818
90,-0.18052982757757222
91,0.17889515216254689
92,0.22939482344468504
93,0.20970912896734148
94,0.18120150575077112
95,-0.16097142789398219
96,-0.15400412549399017
97,-0.13684398705748296
98,-0.11109974533968547
99,-0.081821341314205071
100,0.077301639066109637
101,0.072111165500295588
102,-0.093401548577972102
103,-0.076600441724159904
104,-0.11621316450250477
105,0.027099556837240048
106,-0.12737160120991722
107,0.019724524647477391
108,0.0077562062642587276
109,-0.12465270730663897
110,-0.098882808572111847
111,-0.13670216778031868
112,-0.10465044046768147
113,-0.14136225956185594
114,-0.10971936033295912
115,-0.14568167465006093
116,-0.11359194975923692
117,-0.084379351787067347
118,-0.12313648261465021
119,-0.092149725542759187
120,-0.12924085754053358
121,-0.099578308890014122
122,-0.13708234233464475
123,-0.10511862446441533
124,-0.11085713582464363
125,-0.08159760764004273
126,-0.062404807327475678
127,-0.044985600728383646
128,-0.095615016221562446
129,-0.071021706305221269
130,-0.1913123693021665
131,-0.30910734075918622
132,-0.2771915042524325
133,-0.24546199628975518
134,-0.21356419339519281
135,-0.18204310180061609
136,0.24783306083042678
137,0.23488508982821443
138,-0.1136701392774781
139,0.34789260949709677
140,0.32403905249452342
141,0.29052032239146397
142,-0.22907849240859918
143,-0.22143194214150133
